ticker_code,stock_code,stock_name,market
1101.TW,1101,台泥,TWSE
1102.TW,1102,亞泥,TWSE
1103.TW,1103,嘉泥,TWSE
1104.TW,1104,環泥,TWSE
1108.TW,1108,幸福,TWSE
1109.TW,1109,信大,TWSE
1110.TW,1110,東泥,TWSE
1201.TW,1201,味全,TWSE
1203.TW,1203,味王,TWSE
1210.TW,1210,大成,TWSE
1213.TW,1213,大飲,TWSE
1215.TW,1215,卜蜂,TWSE
1216.TW,1216,統一,TWSE
1217.TW,1217,愛之味,TWSE
1218.TW,1218,泰山,TWSE
1219.TW,1219,福壽,TWSE
1220.TW,1220,台榮,TWSE
1225.TW,1225,福懋油,TWSE
1227.TW,1227,佳格,TWSE
1229.TW,1229,聯華,TWSE
1231.TW,1231,聯華食,TWSE
1232.TW,1232,大統益,TWSE
1233.TW,1233,天仁,TWSE
1234.TW,1234,黑松,TWSE
1235.TW,1235,興泰,TWSE
1236.TW,1236,宏亞,TWSE
1240.TW,1240,茂生農經,TPEx
1256.TW,1256,鮮活果汁-KY,TWSE
1259.TW,1259,安心,TPEx
1264.TW,1264,德麥,TPEx
1268.TW,1268,漢來美食,TPEx
1294.TW,1294,漢田生技,TPEx
1295.TW,1295,生合,TPEx
1301.TW,1301,台塑,TWSE
1303.TW,1303,南亞,TWSE
1304.TW,1304,台聚,TWSE
1305.TW,1305,華夏,TWSE
1307.TW,1307,三芳,TWSE
1308.TW,1308,亞聚,TWSE
1309.TW,1309,台達化,TWSE
1310.TW,1310,台苯,TWSE
1312.TW,1312,國喬,TWSE
1313.TW,1313,聯成,TWSE
1314.TW,1314,中石化,TWSE
1315.TW,1315,達新,TWSE
1316.TW,1316,上曜,TWSE
1319.TW,1319,東陽,TWSE
1321.TW,1321,大洋,TWSE
1323.TW,1323,永裕,TWSE
1324.TW,1324,地球,TWSE
1325.TW,1325,恆大,TWSE
1326.TW,1326,台化,TWSE
1336.TW,1336,台翰,TPEx
1337.TW,1337,再生-KY,TWSE
1338.TW,1338,廣華-KY,TWSE
1339.TW,1339,昭輝,TWSE
1340.TW,1340,勝悅-KY,TWSE
1341.TW,1341,富林-KY,TWSE
1342.TW,1342,八貫,TWSE
1402.TW,1402,遠東新,TWSE
1409.TW,1409,新纖,TWSE
1410.TW,1410,南染,TWSE
1413.TW,1413,宏洲,TWSE
1414.TW,1414,東和,TWSE
1416.TW,1416,廣豐,TWSE
1417.TW,1417,嘉裕,TWSE
1418.TW,1418,東華,TWSE
1419.TW,1419,新紡,TWSE
1423.TW,1423,利華,TWSE
1432.TW,1432,大魯閣,TWSE
1434.TW,1434,福懋,TWSE
1435.TW,1435,中福,TWSE
1436.TW,1436,華友聯,TWSE
1437.TW,1437,勤益控,TWSE
1438.TW,1438,三地開發,TWSE
1439.TW,1439,雋揚,TWSE
1440.TW,1440,南紡,TWSE
1441.TW,1441,大東,TWSE
1442.TW,1442,名軒,TWSE
1443.TW,1443,立益物流,TWSE
1444.TW,1444,力麗,TWSE
1445.TW,1445,大宇,TWSE
1446.TW,1446,宏和,TWSE
1447.TW,1447,力鵬,TWSE
1449.TW,1449,佳和,TWSE
1451.TW,1451,年興,TWSE
1452.TW,1452,宏益,TWSE
1453.TW,1453,大將,TWSE
1454.TW,1454,台富,TWSE
1455.TW,1455,集盛,TWSE
1456.TW,1456,怡華,TWSE
1457.TW,1457,宜進,TWSE
1459.TW,1459,聯發,TWSE
1460.TW,1460,宏遠,TWSE
1463.TW,1463,強盛新,TWSE
1464.TW,1464,得力,TWSE
1465.TW,1465,偉全,TWSE
1466.TW,1466,聚隆,TWSE
1467.TW,1467,南緯,TWSE
1468.TW,1468,昶和,TWSE
1470.TW,1470,大統新創,TWSE
1471.TW,1471,首利,TWSE
1472.TW,1472,三洋實業,TWSE
1473.TW,1473,台南,TWSE
1474.TW,1474,弘裕,TWSE
1475.TW,1475,業旺,TWSE
1476.TW,1476,儒鴻,TWSE
1477.TW,1477,聚陽,TWSE
1503.TW,1503,士電,TWSE
1504.TW,1504,東元,TWSE
1506.TW,1506,正道,TWSE
1512.TW,1512,瑞利,TWSE
1513.TW,1513,中興電,TWSE
1514.TW,1514,亞力,TWSE
1515.TW,1515,力山,TWSE
1516.TW,1516,川飛,TWSE
1517.TW,1517,利奇,TWSE
1519.TW,1519,華城,TWSE
1521.TW,1521,大億,TWSE
1522.TW,1522,堤維西,TWSE
1524.TW,1524,耿鼎,TWSE
1525.TW,1525,江申,TWSE
1526.TW,1526,日馳,TWSE
1527.TW,1527,鑽全,TWSE
1528.TW,1528,恩德,TWSE
1529.TW,1529,樂事綠能,TWSE
1530.TW,1530,亞崴,TWSE
1531.TW,1531,高林股,TWSE
1532.TW,1532,勤美,TWSE
1533.TW,1533,車王電,TWSE
1535.TW,1535,中宇,TWSE
1536.TW,1536,和大,TWSE
1537.TW,1537,廣隆,TWSE
1538.TW,1538,正峰,TWSE
1539.TW,1539,巨庭,TWSE
1540.TW,1540,喬福,TWSE
1541.TW,1541,錩泰,TWSE
1558.TW,1558,伸興,TWSE
1560.TW,1560,中砂,TWSE
1563.TW,1563,巧新,TWSE
1565.TW,1565,精華,TPEx
1568.TW,1568,倉佑,TWSE
1569.TW,1569,濱川,TPEx
1570.TW,1570,力肯,TPEx
1580.TW,1580,新麥,TPEx
1582.TW,1582,信錦,TWSE
1583.TW,1583,程泰,TWSE
1584.TW,1584,精剛,TPEx
1586.TW,1586,和勤,TPEx
1587.TW,1587,吉茂,TWSE
1589.TW,1589,永冠-KY,TWSE
1590.TW,1590,亞德客-KY,TWSE
1591.TW,1591,駿吉-KY,TPEx
1593.TW,1593,祺驊,TPEx
1595.TW,1595,川寶,TPEx
1597.TW,1597,直得,TWSE
1598.TW,1598,岱宇,TWSE
1599.TW,1599,宏佳騰,TPEx
1603.TW,1603,華電,TWSE
1604.TW,1604,聲寶,TWSE
1605.TW,1605,華新,TWSE
1608.TW,1608,華榮,TWSE
1609.TW,1609,大亞,TWSE
1611.TW,1611,中電,TWSE
1612.TW,1612,宏泰,TWSE
1614.TW,1614,三洋電,TWSE
1615.TW,1615,大山,TWSE
1616.TW,1616,億泰,TWSE
1617.TW,1617,榮星,TWSE
1618.TW,1618,合機,TWSE
1623.TW,1623,大東電,TWSE
1626.TW,1626,艾美特-KY,TWSE
1702.TW,1702,南僑,TWSE
1707.TW,1707,葡萄王,TWSE
1708.TW,1708,東鹼,TWSE
1709.TW,1709,和益,TWSE
1710.TW,1710,東聯,TWSE
1711.TW,1711,永光,TWSE
1712.TW,1712,興農,TWSE
1713.TW,1713,國化,TWSE
1714.TW,1714,和桐,TWSE
1717.TW,1717,長興,TWSE
1718.TW,1718,中纖,TWSE
1720.TW,1720,生達,TWSE
1721.TW,1721,三晃,TWSE
1722.TW,1722,台肥,TWSE
1723.TW,1723,中碳,TWSE
1725.TW,1725,元禎,TWSE
1726.TW,1726,永記,TWSE
1727.TW,1727,中華化,TWSE
1730.TW,1730,花仙子,TWSE
1731.TW,1731,美吾華,TWSE
1732.TW,1732,毛寶,TWSE
1733.TW,1733,五鼎,TWSE
1734.TW,1734,杏輝,TWSE
1735.TW,1735,日勝化,TWSE
1736.TW,1736,喬山,TWSE
1737.TW,1737,臺鹽,TWSE
1742.TW,1742,台蠟,TPEx
1752.TW,1752,南光,TWSE
1760.TW,1760,寶齡富錦,TWSE
1762.TW,1762,中化生,TWSE
1773.TW,1773,勝一,TWSE
1776.TW,1776,展宇,TWSE
1777.TW,1777,生泰,TPEx
1781.TW,1781,合世,TPEx
1783.TW,1783,和康生,TWSE
1784.TW,1784,訊聯,TPEx
1785.TW,1785,光洋科,TPEx
1786.TW,1786,科妍,TWSE
1788.TW,1788,杏昌,TPEx
1789.TW,1789,神隆,TWSE
1795.TW,1795,美時,TWSE
1796.TW,1796,金穎生技,TPEx
1799.TW,1799,易威,TPEx
1802.TW,1802,台玻,TWSE
1805.TW,1805,寶徠,TWSE
1806.TW,1806,冠軍,TWSE
1808.TW,1808,潤隆,TWSE
1809.TW,1809,中釉,TWSE
1810.TW,1810,和成,TWSE
1813.TW,1813,寶利徠,TPEx
1815.TW,1815,富喬,TPEx
1817.TW,1817,凱撒衛,TWSE
1903.TW,1903,士紙,TWSE
1904.TW,1904,正隆,TWSE
1905.TW,1905,華紙,TWSE
1906.TW,1906,寶隆,TWSE
1907.TW,1907,永豐餘,TWSE
1909.TW,1909,榮成,TWSE
2002.TW,2002,中鋼,TWSE
2006.TW,2006,東和鋼鐵,TWSE
2007.TW,2007,燁興,TWSE
2008.TW,2008,高興昌,TWSE
2009.TW,2009,第一銅,TWSE
2010.TW,2010,春源,TWSE
2012.TW,2012,春雨,TWSE
2013.TW,2013,中鋼構,TWSE
2014.TW,2014,中鴻,TWSE
2015.TW,2015,豐興,TWSE
2017.TW,2017,官田鋼,TWSE
2020.TW,2020,美亞,TWSE
2022.TW,2022,聚亨,TWSE
2023.TW,2023,燁輝,TWSE
2024.TW,2024,志聯,TWSE
2025.TW,2025,千興,TWSE
2027.TW,2027,大成鋼,TWSE
2028.TW,2028,威致,TWSE
2029.TW,2029,盛餘,TWSE
2030.TW,2030,彰源,TWSE
2031.TW,2031,新光鋼,TWSE
2032.TW,2032,新鋼,TWSE
2033.TW,2033,佳大,TWSE
2034.TW,2034,允強,TWSE
2035.TW,2035,唐榮公司,TPEx
2038.TW,2038,海光,TWSE
2049.TW,2049,上銀,TWSE
2059.TW,2059,川湖,TWSE
2061.TW,2061,風青,TPEx
2062.TW,2062,橋椿,TWSE
2063.TW,2063,世鎧精密,TPEx
2064.TW,2064,晉椿,TPEx
2065.TW,2065,世豐,TPEx
2066.TW,2066,世德,TPEx
2067.TW,2067,嘉鋼,TPEx
2069.TW,2069,運錩,TWSE
2070.TW,2070,精湛,TPEx
2072.TW,2072,世紀風電,TWSE
2073.TW,2073,雄順,TPEx
2101.TW,2101,南港,TWSE
2102.TW,2102,泰豐,TWSE
2103.TW,2103,台橡,TWSE
2104.TW,2104,國際中橡,TWSE
2105.TW,2105,正新,TWSE
2106.TW,2106,建大,TWSE
2107.TW,2107,厚生,TWSE
2108.TW,2108,南帝,TWSE
2109.TW,2109,華豐,TWSE
2114.TW,2114,鑫永銓,TWSE
2115.TW,2115,六暉-KY,TWSE
2201.TW,2201,裕隆,TWSE
2204.TW,2204,中華,TWSE
2206.TW,2206,三陽工業,TWSE
2207.TW,2207,和泰車,TWSE
2208.TW,2208,台船,TWSE
2211.TW,2211,長榮鋼,TWSE
2221.TW,2221,大甲,TPEx
2227.TW,2227,裕日車,TWSE
2228.TW,2228,劍麟,TWSE
2230.TW,2230,泰茂,TPEx
2231.TW,2231,為升,TWSE
2233.TW,2233,宇隆,TWSE
2235.TW,2235,謚源,TPEx
2236.TW,2236,百達-KY,TWSE
2239.TW,2239,英利-KY,TWSE
2241.TW,2241,艾姆勒,TWSE
2243.TW,2243,宏旭-KY,TWSE
2247.TW,2247,汎德永業,TWSE
2248.TW,2248,華勝-KY,TWSE
2250.TW,2250,IKKA-KY,TWSE
2254.TW,2254,巨鎧精密-創,TWSE
2258.TW,2258,鴻華先進-創,TWSE
2301.TW,2301,光寶科,TWSE
2302.TW,2302,麗正,TWSE
2303.TW,2303,聯電,TWSE
2305.TW,2305,全友,TWSE
2308.TW,2308,台達電,TWSE
2312.TW,2312,金寶,TWSE
2313.TW,2313,華通,TWSE
2314.TW,2314,台揚,TWSE
2316.TW,2316,楠梓電,TWSE
2317.TW,2317,鴻海,TWSE
2321.TW,2321,東訊,TWSE
2323.TW,2323,中環,TWSE
2324.TW,2324,仁寶,TWSE
2327.TW,2327,國巨*,TWSE
2328.TW,2328,廣宇,TWSE
2329.TW,2329,華泰,TWSE
2330.TW,2330,台積電,TWSE
2331.TW,2331,精英,TWSE
2332.TW,2332,友訊,TWSE
2337.TW,2337,旺宏,TWSE
2338.TW,2338,光罩,TWSE
2340.TW,2340,台亞,TWSE
2342.TW,2342,茂矽,TWSE
2344.TW,2344,華邦電,TWSE
2345.TW,2345,智邦,TWSE
2347.TW,2347,聯強,TWSE
2348.TW,2348,海悅,TWSE
2349.TW,2349,錸德,TWSE
2351.TW,2351,順德,TWSE
2352.TW,2352,佳世達,TWSE
2353.TW,2353,宏碁,TWSE
2354.TW,2354,鴻準,TWSE
2355.TW,2355,敬鵬,TWSE
2356.TW,2356,英業達,TWSE
2357.TW,2357,華碩,TWSE
2359.TW,2359,所羅門,TWSE
2360.TW,2360,致茂,TWSE
2362.TW,2362,藍天,TWSE
2363.TW,2363,矽統,TWSE
2364.TW,2364,倫飛,TWSE
2365.TW,2365,昆盈,TWSE
2367.TW,2367,燿華,TWSE
2368.TW,2368,金像電,TWSE
2369.TW,2369,菱生,TWSE
2371.TW,2371,大同,TWSE
2373.TW,2373,震旦行,TWSE
2374.TW,2374,佳能,TWSE
2375.TW,2375,凱美,TWSE
2376.TW,2376,技嘉,TWSE
2377.TW,2377,微星,TWSE
2379.TW,2379,瑞昱,TWSE
2380.TW,2380,虹光,TWSE
2382.TW,2382,廣達,TWSE
2383.TW,2383,台光電,TWSE
2385.TW,2385,群光,TWSE
2387.TW,2387,精元,TWSE
2388.TW,2388,威盛,TWSE
2390.TW,2390,云辰,TWSE
2392.TW,2392,正崴,TWSE
2393.TW,2393,億光,TWSE
2395.TW,2395,研華,TWSE
2397.TW,2397,友通,TWSE
2399.TW,2399,映泰,TWSE
2401.TW,2401,凌陽,TWSE
2402.TW,2402,毅嘉,TWSE
2404.TW,2404,漢唐,TWSE
2405.TW,2405,輔信,TWSE
2406.TW,2406,國碩,TWSE
2408.TW,2408,南亞科,TWSE
2409.TW,2409,友達,TWSE
2412.TW,2412,中華電,TWSE
2413.TW,2413,環科,TWSE
2414.TW,2414,精技,TWSE
2415.TW,2415,錩新,TWSE
2417.TW,2417,圓剛,TWSE
2419.TW,2419,仲琦,TWSE
2420.TW,2420,新巨,TWSE
2421.TW,2421,建準,TWSE
2423.TW,2423,固緯,TWSE
2424.TW,2424,隴華,TWSE
2425.TW,2425,承啟,TWSE
2426.TW,2426,鼎元,TWSE
2427.TW,2427,三商電,TWSE
2428.TW,2428,興勤,TWSE
2429.TW,2429,銘旺科,TWSE
2430.TW,2430,燦坤,TWSE
2431.TW,2431,聯昌,TWSE
2432.TW,2432,倚天酷碁-創,TWSE
2433.TW,2433,互盛電,TWSE
2434.TW,2434,統懋,TWSE
2436.TW,2436,偉詮電,TWSE
2438.TW,2438,翔耀,TWSE
2439.TW,2439,美律,TWSE
2440.TW,2440,太空梭,TWSE
2441.TW,2441,超豐,TWSE
2442.TW,2442,新美齊,TWSE
2444.TW,2444,兆勁,TWSE
2449.TW,2449,京元電子,TWSE
2450.TW,2450,神腦,TWSE
2451.TW,2451,創見,TWSE
2453.TW,2453,凌群,TWSE
2454.TW,2454,聯發科,TWSE
2455.TW,2455,全新,TWSE
2457.TW,2457,飛宏,TWSE
2458.TW,2458,義隆,TWSE
2459.TW,2459,敦吉,TWSE
2460.TW,2460,建通,TWSE
2461.TW,2461,光群雷,TWSE
2462.TW,2462,良得電,TWSE
2464.TW,2464,盟立,TWSE
2465.TW,2465,麗臺,TWSE
2466.TW,2466,冠西電,TWSE
2467.TW,2467,志聖,TWSE
2468.TW,2468,華經,TWSE
2471.TW,2471,資通,TWSE
2472.TW,2472,立隆電,TWSE
2474.TW,2474,可成,TWSE
2476.TW,2476,鉅祥,TWSE
2477.TW,2477,美隆電,TWSE
2478.TW,2478,大毅,TWSE
2480.TW,2480,敦陽科,TWSE
2481.TW,2481,強茂,TWSE
2482.TW,2482,連宇,TWSE
2483.TW,2483,百容,TWSE
2484.TW,2484,希華,TWSE
2485.TW,2485,兆赫,TWSE
2486.TW,2486,一詮,TWSE
2488.TW,2488,漢平,TWSE
2489.TW,2489,瑞軒,TWSE
2491.TW,2491,吉祥全,TWSE
2492.TW,2492,華新科,TWSE
2493.TW,2493,揚博,TWSE
2495.TW,2495,普安,TWSE
2496.TW,2496,卓越,TWSE
2497.TW,2497,怡利電,TWSE
2498.TW,2498,宏達電,TWSE
2501.TW,2501,國建,TWSE
2504.TW,2504,國產,TWSE
2505.TW,2505,國揚,TWSE
2506.TW,2506,太設,TWSE
2509.TW,2509,全坤建,TWSE
2511.TW,2511,太子,TWSE
2514.TW,2514,龍邦,TWSE
2515.TW,2515,中工,TWSE
2516.TW,2516,新建,TWSE
2520.TW,2520,冠德,TWSE
2524.TW,2524,京城,TWSE
2527.TW,2527,宏璟,TWSE
2528.TW,2528,皇普,TWSE
2530.TW,2530,華建,TWSE
2534.TW,2534,宏盛,TWSE
2535.TW,2535,達欣工,TWSE
2536.TW,2536,宏普,TWSE
2537.TW,2537,聯上發,TWSE
2538.TW,2538,基泰,TWSE
2539.TW,2539,櫻花建,TWSE
2540.TW,2540,愛山林,TWSE
2542.TW,2542,興富發,TWSE
2543.TW,2543,皇昌,TWSE
2545.TW,2545,皇翔,TWSE
2546.TW,2546,根基,TWSE
2547.TW,2547,日勝生,TWSE
2548.TW,2548,華固,TWSE
2596.TW,2596,綠意,TPEx
2597.TW,2597,潤弘,TWSE
2601.TW,2601,益航,TWSE
2603.TW,2603,長榮,TWSE
2605.TW,2605,新興,TWSE
2606.TW,2606,裕民,TWSE
2607.TW,2607,榮運,TWSE
2608.TW,2608,嘉里大榮,TWSE
2609.TW,2609,陽明,TWSE
2610.TW,2610,華航,TWSE
2611.TW,2611,志信,TWSE
2612.TW,2612,中航,TWSE
2613.TW,2613,中櫃,TWSE
2614.TW,2614,東森,TWSE
2615.TW,2615,萬海,TWSE
2616.TW,2616,山隆,TWSE
2617.TW,2617,台航,TWSE
2618.TW,2618,長榮航,TWSE
2630.TW,2630,亞航,TWSE
2633.TW,2633,台灣高鐵,TWSE
2634.TW,2634,漢翔,TWSE
2636.TW,2636,台驊控股,TWSE
2637.TW,2637,慧洋-KY,TWSE
2640.TW,2640,大車隊,TPEx
2641.TW,2641,正德,TPEx
2642.TW,2642,宅配通,TWSE
2643.TW,2643,捷迅,TPEx
2645.TW,2645,長榮航太,TWSE
2646.TW,2646,星宇航空,TWSE
2701.TW,2701,萬企,TWSE
2702.TW,2702,華園,TWSE
2704.TW,2704,國賓,TWSE
2705.TW,2705,六福,TWSE
2706.TW,2706,第一店,TWSE
2707.TW,2707,晶華,TWSE
2712.TW,2712,遠雄來,TWSE
2718.TW,2718,全心投控,TPEx
2719.TW,2719,燦星旅,TPEx
2722.TW,2722,夏都,TWSE
2723.TW,2723,美食-KY,TWSE
2724.TW,2724,藝舍-KY,TPEx
2726.TW,2726,雅茗-KY,TPEx
2727.TW,2727,王品,TWSE
2729.TW,2729,瓦城,TPEx
2731.TW,2731,雄獅,TWSE
2732.TW,2732,六角,TPEx
2734.TW,2734,易飛網,TPEx
2736.TW,2736,富野,TPEx
2739.TW,2739,寒舍,TWSE
2740.TW,2740,華軒,TPEx
2743.TW,2743,山富,TPEx
2745.TW,2745,五福,TPEx
2748.TW,2748,雲品,TWSE
2751.TW,2751,王座,TPEx
2752.TW,2752,豆府,TPEx
2753.TW,2753,八方雲集,TWSE
2754.TW,2754,亞洲藏壽司,TPEx
2755.TW,2755,揚秦,TPEx
2756.TW,2756,聯發國際,TPEx
2762.TW,2762,世界健身-KY,TWSE
2801.TW,2801,彰銀,TWSE
2812.TW,2812,台中銀,TWSE
2816.TW,2816,旺旺保,TWSE
2820.TW,2820,華票,TWSE
2832.TW,2832,台產,TWSE
2834.TW,2834,臺企銀,TWSE
2836.TW,2836,高雄銀,TWSE
2838.TW,2838,聯邦銀,TWSE
2845.TW,2845,遠東銀,TWSE
2849.TW,2849,安泰銀,TWSE
2850.TW,2850,新產,TWSE
2851.TW,2851,中再保,TWSE
2852.TW,2852,第一保,TWSE
2855.TW,2855,統一證,TWSE
2867.TW,2867,三商壽,TWSE
2880.TW,2880,華南金,TWSE
2881.TW,2881,富邦金,TWSE
2882.TW,2882,國泰金,TWSE
2883.TW,2883,凱基金,TWSE
2884.TW,2884,玉山金,TWSE
2885.TW,2885,元大金,TWSE
2886.TW,2886,兆豐金,TWSE
2887.TW,2887,台新新光金,TWSE
2889.TW,2889,國票金,TWSE
2890.TW,2890,永豐金,TWSE
2891.TW,2891,中信金,TWSE
2892.TW,2892,第一金,TWSE
2897.TW,2897,王道銀行,TWSE
2901.TW,2901,欣欣,TWSE
2903.TW,2903,遠百,TWSE
2904.TW,2904,匯僑,TWSE
2905.TW,2905,三商,TWSE
2906.TW,2906,高林,TWSE
2908.TW,2908,特力,TWSE
2910.TW,2910,統領,TWSE
2911.TW,2911,麗嬰房,TWSE
2912.TW,2912,統一超,TWSE
2913.TW,2913,農林,TWSE
2915.TW,2915,潤泰全,TWSE
2916.TW,2916,滿心,TPEx
2923.TW,2923,鼎固-KY,TWSE
2924.TW,2924,宏太-KY,TPEx
2926.TW,2926,誠品生活,TPEx
2929.TW,2929,淘帝-KY,TWSE
2937.TW,2937,集雅社,TPEx
2939.TW,2939,永邑-KY,TWSE
2941.TW,2941,米斯特,TPEx
2945.TW,2945,三商家購,TWSE
2947.TW,2947,振宇五金,TPEx
2948.TW,2948,寶陞,TPEx
2949.TW,2949,欣新網,TPEx
3002.TW,3002,歐格,TWSE
3003.TW,3003,健和興,TWSE
3004.TW,3004,豐達科,TWSE
3005.TW,3005,神基,TWSE
3006.TW,3006,晶豪科,TWSE
3008.TW,3008,大立光,TWSE
3010.TW,3010,華立,TWSE
3011.TW,3011,今皓,TWSE
3013.TW,3013,晟銘電,TWSE
3014.TW,3014,聯陽,TWSE
3015.TW,3015,全漢,TWSE
3016.TW,3016,嘉晶,TWSE
3017.TW,3017,奇鋐,TWSE
3018.TW,3018,隆銘綠能,TWSE
3019.TW,3019,亞光,TWSE
3021.TW,3021,鴻名,TWSE
3022.TW,3022,威強電,TWSE
3023.TW,3023,信邦,TWSE
3024.TW,3024,憶聲,TWSE
3025.TW,3025,星通,TWSE
3026.TW,3026,禾伸堂,TWSE
3027.TW,3027,盛達,TWSE
3028.TW,3028,增你強,TWSE
3029.TW,3029,零壹,TWSE
3030.TW,3030,德律,TWSE
3031.TW,3031,佰鴻,TWSE
3032.TW,3032,偉訓,TWSE
3033.TW,3033,威健,TWSE
3034.TW,3034,聯詠,TWSE
3035.TW,3035,智原,TWSE
3036.TW,3036,文曄,TWSE
3037.TW,3037,欣興,TWSE
3038.TW,3038,全台,TWSE
3040.TW,3040,遠見,TWSE
3041.TW,3041,揚智,TWSE
3042.TW,3042,晶技,TWSE
3043.TW,3043,科風,TWSE
3044.TW,3044,健鼎,TWSE
3045.TW,3045,台灣大,TWSE
3046.TW,3046,建碁,TWSE
3047.TW,3047,訊舟,TWSE
3048.TW,3048,益登,TWSE
3049.TW,3049,精金,TWSE
3050.TW,3050,鈺德,TWSE
3051.TW,3051,力特,TWSE
3052.TW,3052,夆典,TWSE
3054.TW,3054,立萬利,TWSE
3055.TW,3055,蔚華科,TWSE
3056.TW,3056,富華新,TWSE
3057.TW,3057,喬鼎,TWSE
3058.TW,3058,立德,TWSE
3059.TW,3059,華晶科,TWSE
3060.TW,3060,銘異,TWSE
3062.TW,3062,建漢,TWSE
3064.TW,3064,泰偉,TPEx
3066.TW,3066,李洲,TPEx
3067.TW,3067,全域,TPEx
3071.TW,3071,協禧,TPEx
3073.TW,3073,天方能源,TPEx
3078.TW,3078,僑威,TPEx
3081.TW,3081,聯亞,TPEx
3083.TW,3083,網龍,TPEx
3085.TW,3085,新零售,TPEx
3086.TW,3086,華義*,TPEx
3088.TW,3088,艾訊,TPEx
3090.TW,3090,日電貿,TWSE
3092.TW,3092,鴻碩,TWSE
3093.TW,3093,港建*,TPEx
3094.TW,3094,聯傑,TWSE
3095.TW,3095,及成,TPEx
3105.TW,3105,穩懋,TPEx
3114.TW,3114,好德,TPEx
3115.TW,3115,富榮綱,TPEx
3118.TW,3118,進階,TPEx
3122.TW,3122,笙泉,TPEx
3128.TW,3128,昇銳,TPEx
3130.TW,3130,一零四,TWSE
3131.TW,3131,弘塑,TPEx
3135.TW,3135,凌航,TWSE
3138.TW,3138,耀登,TWSE
3141.TW,3141,晶宏,TPEx
3147.TW,3147,大綜,TPEx
3149.TW,3149,正達,TWSE
3150.TW,3150,鈺寶-創,TWSE
